RowID|ProgramID|ProgramName|DataFileName|ParameterName|ParameterUnits|ProgramLocationID|ActivityType|SampleDate|Year|Month|ActivityDepth_m|RelativeDepth|TotalDepth_m|ResultValue|MDL|PQL|DetectionUnit|ValueQualifier|ValueQualifierSource|SampleFraction|ResultComments|OriginalLatitude|OriginalLongitude|ManagedAreaName|Region|SEACAR_QAQCFlagCode|SEACAR_QAQC_Description|Include|SEACAR_EventID|MADup|AreaID|q_subset
1941439|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|335|Field|2015-12-15T00:00:00Z|2015|12|18.253|Surface||0.01||||||||24.46083|-82.38317|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|B6015804-DD4C-4878-B6E8-350F63098C2F|1|15|low
1941787|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|240|Field|1996-12-07T00:00:00Z|1996|12|11.5|Bottom||0.015||||||||24.78453|-80.7057|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|340BB44F-453D-430B-A2E5-7B6374C6C3A8|1|15|low
1943001|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|264|Field|2016-03-02T00:00:00Z|2016|3|11.484|Surface||0.01||||||||24.94677|-80.45947|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|3C8C0B7E-3D99-42C2-9221-6C485B4EB38C|1|15|low
1943333|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|263|Field|2015-09-17T00:00:00Z|2015|9|8.603|Surface||0.01||||||||24.54843|-81.39742|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|B71818F7-09E1-4CA0-A4F0-541E8D01AB91|1|15|low
1944458|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|237|Field|2016-03-03T00:00:00Z|2016|3|10.156|Surface||0.01||||||||24.83265|-80.64907|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|015EBE56-44D7-498D-BD6A-DBAB9561B761|1|15|low
1945694|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|252|Field|2016-03-03T00:00:00Z|2016|3|30.823|Surface||0.01||||||||24.60693|-81.15442|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|10AC2E88-3D3A-449D-9193-801CA32A0706|1|15|low
1764585|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|234|Field|2002-02-26T00:00:00Z|2002|2|37|Bottom||0.01||||||||24.86277|-80.56697|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|11B7F90A-8ECA-4A2A-8B0E-B98356AF5814|1|15|low
1827602|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|243|Field|2011-04-05T00:00:00Z|2011|4|14.5|Bottom||0.01||||||||24.745|-80.78333|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|E50A0570-B963-47FB-ABBF-15C8B1069807|1|15|low
1829223|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|256|Field|2005-08-03T00:00:00Z|2005|8|34|Bottom||0.015||||||||24.58497|-81.23408|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|98F4492B-1027-43DA-BDE5-DF2BDED727E8|1|15|low
1830649|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|237|Field|2011-01-29T00:00:00Z|2011|1|13.75|Surface||0.01||||||||24.83265|-80.64907|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|760134C7-F24A-4FF5-99A4-5C817AA259EC|1|15|low
1830825|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|262|Field|2011-04-13T00:00:00Z|2011|4|14.25|Bottom||0.01||||||||24.58618|-81.41887|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|F2FB9764-84B4-44EE-BEB5-0D93C06C656A|1|15|low
1832759|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|242|Field|2011-12-02T00:00:00Z|2011|12|4.715|Bottom||0.01||||||||24.7915|-80.81225|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|385CF97A-BCF3-478A-BFA6-83C5A9891DB2|1|15|low
1834047|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|269|Field|2011-12-09T00:00:00Z|2011|12|8.402|Bottom||0.01351351||||||||24.55943|-81.55955|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|B0786712-2CAE-4ECD-97E3-1E03192F1663|1|15|low
1839748|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|319|Field|2011-07-13T00:00:00Z|2011|7|5.25|Surface||0.01||||||||24.629|-82.07133|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|B475BE4E-8888-41F0-9099-6CC555A78077|1|15|low
1840757|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|240|Field|2005-10-18T00:00:00Z|2005|10|18|Bottom||0.015||||||||24.78453|-80.7057|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|C254A099-08CE-46B6-8EAF-DFA65B4888F4|1|15|low
1843096|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|220|Field|2013-01-17T00:00:00Z|2013|1|4.763|Bottom||0.01||||||||25.11355|-80.37342|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|47932CDD-7EF0-4B01-94F6-8CD989E7DE12|1|15|low
1844087|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|345|Field|2005-07-19T00:00:00Z|2005|7|62|Bottom||0.005||||||||24.379|-82.70467|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|1D67A6C3-7785-4C9C-9E84-07844B3574E7|1|15|low
1844884|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|215|Field|2012-05-30T00:00:00Z|2012|5|3.942|Surface||0.01||||||||25.23667|-80.28897|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|A2526954-466F-45FA-9EA7-55D493B62901|1|15|low
1844936|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|234|Field|2005-10-12T00:00:00Z|2005|10|17|Bottom||0.015||||||||24.86277|-80.56697|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|8F4CD72C-E8A4-450D-A16D-50F9773DD237|1|15|low
1845218|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|247|Field|2012-06-05T00:00:00Z|2012|6|3.797|Bottom||0.01||||||||24.71318|-81.01115|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|221B2D51-38F0-4C5A-82EC-15E1E7D5BE41|1|15|low
1845831|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|224|Field|2013-09-08T00:00:00Z|2013|9|3.441|Bottom||0.015||||||||25.03082|-80.39527|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|3A6A14B9-9720-4A6A-B69E-6C03CA68FB80|1|15|low
1845877|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|333|Field|2012-03-24T00:00:00Z|2012|3|17.588|Surface||0.01||||||||24.57717|-82.49133|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|19EAC75F-D5AF-4578-9444-063C1248CC24|1|15|low
1846114|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|231|Field|2013-09-08T00:00:00Z|2013|9|10.194|Bottom||0.01||||||||24.925|-80.503|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|2DB96F7F-DFAD-49FC-882D-B7692BA24518|1|15|low
1846275|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|249|Field|2013-09-11T00:00:00Z|2013|9|5.818|Bottom||0.015||||||||24.675|-80.9583|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|16A446C5-8D84-4D74-A90A-7342AB3D0EC1|1|15|low
1846777|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_297A_Final.csv|Turbidity|NTU|252|Field|2019-05-22T00:00:00Z|2019|5|18.705|Surface||0.01||||||||24.60693|-81.15442|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|95AAB577-F9F6-4FE0-BBB5-F132F1EAD9F0|1|15|low
4644648|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_288-W|Field|2021-06-22T12:25:00Z|2021|6|0.67|Surface||0.01|||NTU|||||24.88332999|-81.08333|Florida Keys National Marine Sanctuary|SE|9Q/6Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance|1|91829516-9C6F-4767-8628-C838DCDC62F2|1|15|low
4645149|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_246-W|Field|2019-05-22T11:40:00Z|2019|5|10.47|||0.01||||||||24.71316999|-80.85813|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|E3B9C2C6-118D-4FB0-99EC-EA514F8CAA78|1|15|low
4645151|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_280-W|Field|2015-06-02T15:01:00Z|2015|6|0.71|Surface||0.01|||NTU|||||24.45362999|-81.84365|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|FC0D4C68-3796-4DC4-AF1F-B363635A37EF|1|15|low
4645179|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_401-W|Field|2021-08-20T12:43:00Z|2021|8|0.71|Surface||0.01|||NTU|||||24.85299999|-80.622|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|D5E4B7EF-CE4B-494A-9A89-AEDE6B5A17E3|1|15|low
4645269|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_259-W|Field|2014-04-24T14:32:00Z|2014|4|0.67|Surface||0.01|||NTU|||||24.57036999|-81.32167|Florida Keys National Marine Sanctuary|SE|9Q/6Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance|1|B21954E6-8C72-486B-8A2A-9C0DCAFB55A1|1|15|low
4645451|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_401-W|Field|2020-09-20T12:53:00Z|2020|9|5.45|||0.01||||||||24.85299999|-80.622|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|CAC37B34-4EBF-4ABB-920C-EB02CD61711D|1|15|low
4645720|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_246-W|Field|2021-06-14T11:21:00Z|2021|6|9.66|||0.01|||NTU|||||24.71316999|-80.85813|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|C75BAE5E-11F7-48DB-9534-7236FBA722CE|1|15|low
4645764|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_280-W|Field|2020-03-27T09:25:00Z|2020|3|0.86|Surface||0.01||||||||24.45362999|-81.84365|Florida Keys National Marine Sanctuary|SE|9Q/6Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance|1|00E159FC-AAD2-4221-AE88-F7042538DC81|1|15|low
4646013|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_246-W|Field|2021-06-14T11:21:00Z|2021|6|0.69|Surface||0.01|||NTU|||||24.71316999|-80.85813|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|508CC22A-D27C-40EA-BAD4-D9A1720ECE3D|1|15|low
4647065|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_219-W|Field|2018-11-26T11:41:00Z|2018|11|9.42|||0.01|||NTU|||||25.14199999|-80.258|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|43EA031D-2E60-4A58-BB8F-C0D39FE79C75|1|15|low
4647261|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_267-W|Field|2021-08-10T15:22:00Z|2021|8|0.72|Surface||0.01|||NTU|||||24.53007999|-81.4873|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|BBECB6E3-5D08-48D7-8312-6354340B066D|1|15|low
4647443|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_249-W|Field|2019-05-22T12:12:00Z|2019|5|6.02|||0.01||||||||24.67499999|-80.9583|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|8C778D83-ECBE-4F68-83B0-886E7CFA241A|1|15|low
4648417|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_401-W|Field|2021-08-20T12:43:00Z|2021|8|3.38|||0.01|||NTU|||||24.85299999|-80.622|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|DF25677B-D4A3-4090-823B-4CD719681FAE|1|15|low
4648995|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_333-W|Field|2016-06-28T12:55:00Z|2016|6|0.66|Surface||0.01|||NTU|||||24.57716999|-82.49133|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|E6C95480-4774-490A-A968-485B8B900EF4|1|15|low
4649052|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_222-W|Field|2014-04-25T14:53:00Z|2014|4|0.74|Surface||0.01|||NTU|||||25.07236999|-80.31277|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|B183610D-F5A4-4322-A0DD-19FBB61CCE65|1|15|low
4649322|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_225-W|Field|2014-07-16T13:13:00Z|2014|7|0.67|Surface||0.01|||NTU|||||25.01699999|-80.3674|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|DBA669AA-7EE3-47F0-9DD8-AD567C82D048|1|15|low
4650500|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_252-W|Field|2019-05-22T13:07:00Z|2019|5|0.78|Surface||0.01||||||||24.60692999|-81.15442|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|AD2F4BB5-EFC2-4446-A92A-4ECD812F2594|1|15|low
4650503|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_213-W|Field|2015-05-15T11:27:00Z|2015|5|10.45|||0.01|||NTU|||||25.26311999|-80.18773|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|B113DF7B-E935-4A02-BCE4-6F3B3C71E744|1|15|low
4651419|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_237-W|Field|2016-11-14T12:58:00Z|2016|11|9.13|||0.01||||||||24.83264999|-80.64907|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|CD0B434F-A454-4A50-BC93-20258B4AC0C5|1|15|low
4651515|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_263-W|Field|2015-09-17T13:34:00Z|2015|9|0.72|Surface||0.01|||NTU|||||24.54842999|-81.39742|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|9F14C7B3-CCD1-4AE3-8033-5773F4D42733|1|15|low
4651865|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_213-W|Field|2015-05-15T11:27:00Z|2015|5|1.34|||0.01|||NTU|||||25.26311999|-80.18773|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|1FD33661-F799-4332-846B-DF966CC50EE7|1|15|low
4652239|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_213-W|Field|2017-05-03T11:38:00Z|2017|5|10.48|||0.01||||||||25.26311999|-80.18773|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|EDC40571-C9ED-49CC-89D1-0FC86FE66FE8|1|15|low
4652258|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_228-W|Field|2020-07-07T13:33:00Z|2020|7|0.79|Surface||0.01||||||||24.97666999|-80.45|Florida Keys National Marine Sanctuary|SE|9Q/6Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance|1|9BC3A971-0A02-4946-AC1E-48344FCA205B|1|15|low
4652435|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_237-W|Field|2015-05-19T11:22:00Z|2015|5|0.66|Surface||0.01|||NTU|||||24.83264999|-80.64907|Florida Keys National Marine Sanctuary|SE|9Q/6Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance|1|2830949D-6287-4920-8886-D4C4E3462F0F|1|15|low
4652710|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_402-W|Field|2020-09-28T11:00:00Z|2020|9|0.67|Surface||0.01||||||||24.62999999|-81.112|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|03B3D8EB-337D-45B7-9D4E-5061F10D21CC|1|15|low
4653402|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_231-W|Field|2016-09-13T15:15:00Z|2016|9|0.67|Surface||0.01|||NTU|||||24.92499999|-80.503|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|E7405127-6BD9-431B-9837-620D34C10519|1|15|low
4653536|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_239-W|Field|2021-10-14T13:25:00Z|2021|10|0.69|Surface||0.01|||NTU|||||24.80222999|-80.7162|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|660140D9-60A9-46D3-A598-A5872C62A1FF|1|15|low
4653853|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_255-W|Field|2016-11-22T10:39:00Z|2016|11|0.66|Surface||0.01||||||||24.62167999|-81.24308|Florida Keys National Marine Sanctuary|SE|9Q/6Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance|1|B4CABF64-0680-4A25-A11F-4D6132FE8A45|1|15|low
4654988|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_237-W|Field|2021-08-20T12:24:00Z|2021|8|0.67|Surface||0.01|||NTU|||||24.83264999|-80.64907|Florida Keys National Marine Sanctuary|SE|9Q/6Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance|1|F30C85DE-FF47-464E-9E25-B3E3F6099FBF|1|15|low
4655111|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_237-W|Field|2021-06-22T11:14:00Z|2021|6|9.41|||0.01|||NTU|||||24.83264999|-80.64907|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|82F4A5EF-16AE-4ECB-9B44-2A8E55611989|1|15|low
4655935|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_259-W|Field|2021-06-16T12:59:00Z|2021|6|0.69|Surface||0.01|||NTU|||||24.57036999|-81.32167|Florida Keys National Marine Sanctuary|SE|9Q/6Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance|1|91A91A7F-EA45-4B5A-8FBF-902B8BFEF04C|1|15|low
4655991|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_267-W|Field|2020-12-14T12:15:00Z|2020|12|0.66|Surface||0.01||||||||24.53007999|-81.4873|Florida Keys National Marine Sanctuary|SE|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|974B9524-8DF7-4AF7-8A66-7FE9744C2595|1|15|low
4656157|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|Data_5002B_Final.csv|Turbidity|NTU|WIN_21FLFWC_237-W|Field|2021-06-22T11:14:00Z|2021|6|0.76|Surface||0.01|||NTU|||||24.83264999|-80.64907|Florida Keys National Marine Sanctuary|SE|9Q/6Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance|1|762F11A1-387F-4341-8F09-60F0DE5CA112|1|15|low
