RowID|ProgramID|ProgramName|ParameterName|LocationID|ProgramLocationID|ManagedAreaName|Region|SampleDate|Year|Month|SurveyMethod|PercentLiveMethod|HabitatClassification|MinimumSizeMeasured_mm|NumberMeasured_n|QuadSize_m2|ResultValue|QuadIdentifier|ReefIdentifier|LiveDate|LiveDate_Qualifier|LiveDate_MinEstDate|LiveDate_MaxEstDate|SampleAge_Stdev|UniversalReefID|MADup|DataFileName|AreaID|q_subset
441823|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059291|Cat Point|Apalachicola National Estuarine Research Reserve|NW|1988-06-07T00:00:00Z|1988|6|Transect Quadrat||Natural|5|ALL|0.25|110|CP4|Cat Point|1988-06-07T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
444430|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059291|Cat Point|Apalachicola National Estuarine Research Reserve|NW|1988-06-07T00:00:00Z|1988|6|Transect Quadrat||Natural|5|ALL|0.25|120|CP5|Cat Point|1988-06-07T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
576941|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1990-06-14T00:00:00Z|1990|6|Transect Quadrat||Natural|5|ALL|0.25|110|PB3|Platform Bar|1990-06-14T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
582109|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1988-06-07T00:00:00Z|1988|6|Transect Quadrat||Natural|5|ALL|0.25|110|PB2|Platform Bar|1988-06-07T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
582319|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059290|Cat Plant|Apalachicola National Estuarine Research Reserve|NW|1992-06-23T00:00:00Z|1992|6|Transect Quadrat||Natural|5|ALL|0.25|125|CT5|Cat Plant|1992-06-23T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
582589|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059308|Paradise Flats|Apalachicola Bay Aquatic Preserve|NW|1986-04-30T00:00:00Z|1986|4|Transect Quadrat||Natural|5|ALL|0.25|120|PF4|Paradise Flats|1986-04-30T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
588815|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1987-09-09T00:00:00Z|1987|9|Transect Quadrat||Natural|5|ALL|0.25|110|PB4|Platform Bar|1987-09-09T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
589352|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1984-12-01T00:00:00Z|1984|12|Transect Quadrat||Natural|5|ALL|0.25|110|PB2|Platform Bar|1984-12-01T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
589809|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1985-05-29T00:00:00Z|1985|5|Transect Quadrat||Natural|5|ALL|0.25|115|PB5|Platform Bar|1985-05-29T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
590066|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059305|Norman's Lump South|Apalachicola Bay Aquatic Preserve|NW|1991-06-18T00:00:00Z|1991|6|Transect Quadrat||Natural|5|ALL|0.25|110|NL2|Norman's Lump South|1991-06-18T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
591590|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1985-05-29T00:00:00Z|1985|5|Transect Quadrat||Natural|5|ALL|0.25|115|PB2|Platform Bar|1985-05-29T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
594861|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059307|Norman's South|Apalachicola Bay Aquatic Preserve|NW|1993-06-16T00:00:00Z|1993|6|Transect Quadrat||Natural|5|ALL|0.25|110|NL1|Norman's South|1993-06-16T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
595107|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059300|Green Point Plant|Apalachicola National Estuarine Research Reserve|NW|1986-04-30T00:00:00Z|1986|4|Transect Quadrat||Natural|5|ALL|0.25|110|GP3|Green Point Plant|1986-04-30T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
595173|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059296|Dry Plant / North Spur Plant|Apalachicola National Estuarine Research Reserve|NW|1985-10-01T00:00:00Z|1985|10|Transect Quadrat||Natural|5|ALL|0.25|110|NS4|Dry Plant / North Spur Plant|1985-10-01T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
597605|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059291|Cat Point|Apalachicola National Estuarine Research Reserve|NW|1990-06-14T00:00:00Z|1990|6|Transect Quadrat||Natural|5|ALL|0.25|110|CP4|Cat Point|1990-06-14T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
597740|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059305|Norman's Lump South|Apalachicola Bay Aquatic Preserve|NW|1991-06-18T00:00:00Z|1991|6|Transect Quadrat||Natural|5|ALL|0.25|120|NL1|Norman's Lump South|1991-06-18T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
599247|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059304|Norman's Lump|Apalachicola National Estuarine Research Reserve|NW|1982-09-01T00:00:00Z|1982|9|Transect Quadrat||Natural|5|ALL|0.25|115|NL2|Norman's Lump|1982-09-01T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
600625|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059303|Lighthouse Bar|Apalachicola Bay Aquatic Preserve|NW|1992-06-22T00:00:00Z|1992|6|Transect Quadrat||Natural|5|ALL|0.25|110|LB4|Lighthouse Bar|1992-06-22T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
600801|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059303|Lighthouse Bar|Apalachicola Bay Aquatic Preserve|NW|1992-06-22T00:00:00Z|1992|6|Transect Quadrat||Natural|5|ALL|0.25|110|LB5|Lighthouse Bar|1992-06-22T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
605733|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1984-06-01T00:00:00Z|1984|6|Transect Quadrat||Natural|5|ALL|0.25|120|PB5|Platform Bar|1984-06-01T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
609470|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059300|Green Point Plant|Apalachicola National Estuarine Research Reserve|NW|1984-06-12T00:00:00Z|1984|6|Transect Quadrat||Natural|5|ALL|0.25|110|GP1|Green Point Plant|1984-06-12T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
615044|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1982-09-01T00:00:00Z|1982|9|Transect Quadrat||Natural|5|ALL|0.25|130|PB3|Platform Bar|1982-09-01T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
617162|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059308|Paradise Flats|Apalachicola Bay Aquatic Preserve|NW|1987-09-10T00:00:00Z|1987|9|Transect Quadrat||Natural|5|ALL|0.25|110|PF5|Paradise Flats|1987-09-10T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
617214|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1985-05-29T00:00:00Z|1985|5|Transect Quadrat||Natural|5|ALL|0.25|125|PB1|Platform Bar|1985-05-29T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
618886|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059293|Dry Bar|Apalachicola National Estuarine Research Reserve|NW|1982-09-01T00:00:00Z|1982|9|Transect Quadrat||Natural|5|ALL|0.25|110|DB4|Dry Bar|1982-09-01T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
621100|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1987-09-09T00:00:00Z|1987|9|Transect Quadrat||Natural|5|ALL|0.25|120|PB4|Platform Bar|1987-09-09T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
621504|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1982-12-01T00:00:00Z|1982|12|Transect Quadrat||Natural|5|ALL|0.25|115|PB2|Platform Bar|1982-12-01T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
624353|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059308|Paradise Flats|Apalachicola Bay Aquatic Preserve|NW|1986-04-30T00:00:00Z|1986|4|Transect Quadrat||Natural|5|ALL|0.25|120|PF2|Paradise Flats|1986-04-30T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
629319|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059290|Cat Plant|Apalachicola National Estuarine Research Reserve|NW|1992-06-23T00:00:00Z|1992|6|Transect Quadrat||Natural|5|ALL|0.25|125|CT5|Cat Plant|1992-06-23T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
629792|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1985-05-29T00:00:00Z|1985|5|Transect Quadrat||Natural|5|ALL|0.25|110|PB4|Platform Bar|1985-05-29T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
632002|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1984-06-01T00:00:00Z|1984|6|Transect Quadrat||Natural|5|ALL|0.25|120|PB4|Platform Bar|1984-06-01T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
632886|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059308|Paradise Flats|Apalachicola Bay Aquatic Preserve|NW|1986-04-30T00:00:00Z|1986|4|Transect Quadrat||Natural|5|ALL|0.25|110|PF2|Paradise Flats|1986-04-30T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
638543|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059308|Paradise Flats|Apalachicola Bay Aquatic Preserve|NW|1986-04-30T00:00:00Z|1986|4|Transect Quadrat||Natural|5|ALL|0.25|110|PF3|Paradise Flats|1986-04-30T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
639567|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059296|Dry Plant / North Spur Plant|Apalachicola National Estuarine Research Reserve|NW|1985-10-01T00:00:00Z|1985|10|Transect Quadrat||Natural|5|ALL|0.25|115|NS1|Dry Plant / North Spur Plant|1985-10-01T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
641337|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059303|Lighthouse Bar|Apalachicola Bay Aquatic Preserve|NW|1987-06-04T00:00:00Z|1987|6|Transect Quadrat||Natural|5|ALL|0.25|110|LB3|Lighthouse Bar|1987-06-04T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
642204|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1985-05-29T00:00:00Z|1985|5|Transect Quadrat||Natural|5|ALL|0.25|115|PB4|Platform Bar|1985-05-29T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
645099|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059290|Cat Plant|Apalachicola National Estuarine Research Reserve|NW|1992-06-23T00:00:00Z|1992|6|Transect Quadrat||Natural|5|ALL|0.25|110|CT1|Cat Plant|1992-06-23T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
646961|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059292|Cat Relay|Apalachicola National Estuarine Research Reserve|NW|1992-06-23T00:00:00Z|1992|6|Transect Quadrat||Natural|5|ALL|0.25|135|CR2|Cat Relay|1992-06-23T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
647207|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059290|Cat Plant|Apalachicola National Estuarine Research Reserve|NW|1993-06-22T00:00:00Z|1993|6|Transect Quadrat||Natural|5|ALL|0.25|110|CT4|Cat Plant|1993-06-22T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
650875|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059307|Norman's South|Apalachicola Bay Aquatic Preserve|NW|1993-06-16T00:00:00Z|1993|6|Transect Quadrat||Natural|5|ALL|0.25|110|NL1|Norman's South|1993-06-16T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
651776|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059293|Dry Bar|Apalachicola National Estuarine Research Reserve|NW|1993-06-03T00:00:00Z|1993|6|Transect Quadrat||Natural|5|ALL|0.25|110|DB2|Dry Bar|1993-06-03T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
652185|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059300|Green Point Plant|Apalachicola National Estuarine Research Reserve|NW|1984-06-12T00:00:00Z|1984|6|Transect Quadrat||Natural|5|ALL|0.25|110|GP4|Green Point Plant|1984-06-12T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
652426|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059294|Dry Com|Apalachicola National Estuarine Research Reserve|NW|1992-11-23T00:00:00Z|1992|11|Transect Quadrat||Natural|5|ALL|0.25|115|DC3|Dry Com|1992-11-23T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
652465|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059293|Dry Bar|Apalachicola National Estuarine Research Reserve|NW|1992-11-23T00:00:00Z|1992|11|Transect Quadrat||Natural|5|ALL|0.25|125|DB3|Dry Bar|1992-11-23T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
655117|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059292|Cat Relay|Apalachicola National Estuarine Research Reserve|NW|1992-06-23T00:00:00Z|1992|6|Transect Quadrat||Natural|5|ALL|0.25|110|CR4|Cat Relay|1992-06-23T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
655609|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059304|Norman's Lump|Apalachicola National Estuarine Research Reserve|NW|1982-12-01T00:00:00Z|1982|12|Transect Quadrat||Natural|5|ALL|0.25|110|NL3|Norman's Lump|1982-12-01T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
655670|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059303|Lighthouse Bar|Apalachicola Bay Aquatic Preserve|NW|1989-06-13T00:00:00Z|1989|6|Transect Quadrat||Natural|5|ALL|0.25|125|LB5|Lighthouse Bar|1989-06-13T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
656579|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059290|Cat Plant|Apalachicola National Estuarine Research Reserve|NW|1992-06-23T00:00:00Z|1992|6|Transect Quadrat||Natural|5|ALL|0.25|110|CT3|Cat Plant|1992-06-23T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
657493|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1988-09-29T00:00:00Z|1988|9|Transect Quadrat||Natural|5|ALL|0.25|110|PB2|Platform Bar|1988-09-29T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
658189|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059308|Paradise Flats|Apalachicola Bay Aquatic Preserve|NW|1985-11-06T00:00:00Z|1985|11|Transect Quadrat||Natural|5|ALL|0.25|115|PF5|Paradise Flats|1985-11-06T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
662352|5074|Assessment of Oysters and Barnacles Along the Chassahowitzka, Homosassa, and Lower Withlacoochee River Systems|Shell Height/0.25m2|931945|Homo_21|St. Martins Marsh Aquatic Preserve|NW|2018-03-28T00:00:00Z|2018|3|Random Quadrat|percent|Natural||25|0.25|105.5|Hmss_05|Homo_21|2018-03-28T00:00:00Z|Exact||||931945|1|Data_5074B_Final.csv|43|high
663633|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059303|Lighthouse Bar|Apalachicola Bay Aquatic Preserve|NW|1987-06-04T00:00:00Z|1987|6|Transect Quadrat||Natural|5|ALL|0.25|110|LB1|Lighthouse Bar|1987-06-04T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
663637|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059303|Lighthouse Bar|Apalachicola Bay Aquatic Preserve|NW|1987-06-04T00:00:00Z|1987|6|Transect Quadrat||Natural|5|ALL|0.25|120|LB5|Lighthouse Bar|1987-06-04T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
666012|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059296|Dry Plant / North Spur Plant|Apalachicola National Estuarine Research Reserve|NW|1985-09-12T00:00:00Z|1985|9|Transect Quadrat||Natural|5|ALL|0.25|115|NS4|Dry Plant / North Spur Plant|1985-09-12T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
668072|4014|Loxahatchee River Oyster Mapping and Recruitment|Shell Height/0.25m2|864703|NWF_37_1|Loxahatchee River-Lake Worth Creek Aquatic Preserve|NE|2008-07-18T00:00:00Z|2008|7|Random Quadrat|Percent|Natural||ALL|0.25|110|NWF_37_1|NWF_37|2008-07-18T00:00:00Z|Exact||||192958|1|Data_4014C_Final.csv|27|high
669730|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059303|Lighthouse Bar|Apalachicola Bay Aquatic Preserve|NW|1992-06-22T00:00:00Z|1992|6|Transect Quadrat||Natural|5|ALL|0.25|110|LB4|Lighthouse Bar|1992-06-22T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
670798|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059304|Norman's Lump|Apalachicola National Estuarine Research Reserve|NW|1987-06-04T00:00:00Z|1987|6|Transect Quadrat||Natural|5|ALL|0.25|110|NL2|Norman's Lump|1987-06-04T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
670996|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059296|Dry Plant / North Spur Plant|Apalachicola National Estuarine Research Reserve|NW|1985-10-01T00:00:00Z|1985|10|Transect Quadrat||Natural|5|ALL|0.25|110|NS3|Dry Plant / North Spur Plant|1985-10-01T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
671637|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059304|Norman's Lump|Apalachicola National Estuarine Research Reserve|NW|1986-06-05T00:00:00Z|1986|6|Transect Quadrat||Natural|5|ALL|0.25|110|NL3|Norman's Lump|1986-06-05T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
671767|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059305|Norman's Lump South|Apalachicola Bay Aquatic Preserve|NW|1993-06-11T00:00:00Z|1993|6|Transect Quadrat||Natural|5|ALL|0.25|110|NL2|Norman's Lump South|1993-06-11T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
672045|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059303|Lighthouse Bar|Apalachicola Bay Aquatic Preserve|NW|1987-06-04T00:00:00Z|1987|6|Transect Quadrat||Natural|5|ALL|0.25|130|LB4|Lighthouse Bar|1987-06-04T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
672538|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059303|Lighthouse Bar|Apalachicola Bay Aquatic Preserve|NW|1987-06-04T00:00:00Z|1987|6|Transect Quadrat||Natural|5|ALL|0.25|120|LB4|Lighthouse Bar|1987-06-04T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
679656|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059287|Bulkhead Plant|Apalachicola National Estuarine Research Reserve|NW|1989-04-21T00:00:00Z|1989|4|Transect Quadrat||Natural|5|ALL|0.25|135|BH1|Bulkhead Plant|1989-04-21T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
683480|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059303|Lighthouse Bar|Apalachicola Bay Aquatic Preserve|NW|1988-06-07T00:00:00Z|1988|6|Transect Quadrat||Natural|5|ALL|0.25|135|LB2|Lighthouse Bar|1988-06-07T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|2|high
684257|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059304|Norman's Lump|Apalachicola National Estuarine Research Reserve|NW|1987-06-04T00:00:00Z|1987|6|Transect Quadrat||Natural|5|ALL|0.25|125|NL2|Norman's Lump|1987-06-04T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
688125|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1987-09-09T00:00:00Z|1987|9|Transect Quadrat||Natural|5|ALL|0.25|120|PB3|Platform Bar|1987-09-09T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
691882|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059291|Cat Point|Apalachicola National Estuarine Research Reserve|NW|1988-06-07T00:00:00Z|1988|6|Transect Quadrat||Natural|5|ALL|0.25|110|CP5|Cat Point|1988-06-07T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
692817|5007|RESTORE Oyster Cultch Recovery|Shell Height/0.25m2|1059268|R-CPS-MP2|Apalachicola National Estuarine Research Reserve|NW|2021-06-17T00:00:00Z|2021|6|Transect Quadrat|Percent|Restored||100|0.25|118|R-CPS-MP2-P2|Cat Point Spur|2021-06-17T00:00:00Z|Exact|||||1|Data_5007B_Final.csv|3|high
697749|4014|Loxahatchee River Oyster Mapping and Recruitment|Shell Height/0.25m2|864857|SWF_29_1|Loxahatchee River-Lake Worth Creek Aquatic Preserve|NE|2008-07-11T00:00:00Z|2008|7|Random Quadrat|Percent|Natural||ALL|0.25|110|SWF_29_1|SWF_29||Estimate||||171702|1|Data_4014C_Final.csv|27|high
698470|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1985-05-29T00:00:00Z|1985|5|Transect Quadrat||Natural|5|ALL|0.25|110|PB4|Platform Bar|1985-05-29T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
698578|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059300|Green Point Plant|Apalachicola National Estuarine Research Reserve|NW|1987-09-09T00:00:00Z|1987|9|Transect Quadrat||Natural|5|ALL|0.25|115|GP4|Green Point Plant|1987-09-09T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
698615|10002|Apalachicola Bay Oyster Size Class Monitoring|Shell Height/0.25m2|1059309|Platform Bar|Apalachicola National Estuarine Research Reserve|NW|1985-05-29T00:00:00Z|1985|5|Transect Quadrat||Natural|5|ALL|0.25|115|PB5|Platform Bar|1985-05-29T00:00:00Z|Exact|||||1|Data_10002A_Final.csv|3|high
